movie name,imdb name,year,description,trailer link,movie id,imdb score,rotten score,cinema score,user score
Rebels On Pointe,Rebels on Pointe,2017,"Rebels on Pointe is a movie starring Chase Johnsey. Rebels on Pointe is the first-ever, cinéma vérité documentary film celebrating Les Ballets Trockadero de Monte Carlo -- the all male, drag ballet company founded over 40 years ago...",https://www.imdb.com/video/imdb/vi1994635545,tt6094970,7.3,100,Cinemascore,NA
Song Of Granite,Song of Granite,2017,"Song of Granite is a movie starring Michael O'Chonfhlaola, Macdara Ó Fátharta, and Jaren Cerf. Acclaimed filmmaker Pat Collins brings the dramatic life story of legendary seannós singer Joe Heaney to the screen in Song of Granite,...",https://www.imdb.com/video/imdb/vi3994990617,tt5765144,6.6,85,Cinemascore,NA
Angelica,Angelica,2017,"Angelica is a movie starring Jena Malone, Janet McTeer, and Ed Stoppard. A couple living in Victorian London endure an unusual series of psychological and supernatural happenings following the birth of their child.",https://www.imdb.com/video/imdb/vi2489301273,tt2741564,5.0,70,Cinemascore,NA
Big Sonia,Big Sonia,2017,"Big Sonia is a movie starring Sonia Warshawski, SuEllen Fried, and Caroline Kennedy. In the last store in a defunct shopping mall, 91-year-old Sonia Warshawski - great-grandmother, businesswoman, and Holocaust survivor - runs the...",https://www.imdb.com/video/imdb/vi3227171097,tt3531176,7.5,94,Cinemascore,NA
Cook Off,Cook Off,2017,"Cook Off is a movie starring Tendaiishe Chitima, Tomas Brickhill, and Chirikure Chirikure. Single mother Anesu's life is turned upside down when her son enters her into a reality TV competition. A refreshing view of contemporary...",NA,tt7981318,6.4,14,Cinemascore,NA
Justice League,Justice League,2017,"Justice League is a movie starring Ben Affleck, Gal Gadot, and Jason Momoa. Fueled by his restored faith in humanity and inspired by Superman's selfless act, Bruce Wayne enlists the help of his new-found ally, Diana Prince, to face...",https://www.imdb.com/video/imdb/vi2454436121,tt0974015,6.4,40,Cinemascore,NA
Mudbound,Mudbound,2017,"Mudbound is a movie starring Garrett Hedlund, Carey Mulligan, and Jason Clarke. Two men return home from World War II to work on a farm in rural Mississippi, where they struggle to deal with racism and adjusting to life after war.",https://www.imdb.com/video/imdb/vi188922137,tt2396589,7.4,97,Cinemascore,NA
On The Beach At Night Alone,Bamui haebyun-eoseo honja,2017,"Bamui haebyun-eoseo honja is a movie starring Min-hee Kim, Young-hwa Seo, and Jae-yeong Jeong. An actress wanders around a seaside town, pondering her relationship with a married man.",https://www.imdb.com/video/imdb/vi1647950361,tt6412864,6.8,92,Cinemascore,NA
Revolt,Revolt,2017,"Revolt is a movie starring Lee Pace, Bérénice Marlohe, and Jason Flemyng. An amnesiac US soldier's in a cell next to a cute, French doctor. Earth is under attack by big, alien robots. Kenyan soldiers come to rape, torture and kill...",https://www.imdb.com/video/imdb/vi3504126489,tt3722614,5.2,,Cinemascore,NA
Roman J Israel Esq,"Roman J. Israel, Esq.",2017,"Roman J. Israel, Esq. is a movie starring Denzel Washington, Colin Farrell, and Carmen Ejogo. Roman J. Israel, Esq., a driven, idealistic defense attorney, finds himself in a tumultuous series of events that lead to a crisis and the...",https://www.imdb.com/video/imdb/vi7059737,tt6000478,6.4,53,Cinemascore,NA
Sweet Virginia,Sweet Virginia,2017,"Sweet Virginia is a movie starring Jon Bernthal, Christopher Abbott, and Imogen Poots. A former rodeo champ befriends a young man with a propensity for violence.",https://www.imdb.com/video/imdb/vi2638461209,tt2582498,6.2,78,Cinemascore,NA
The Breadwinner,The Breadwinner,2017,"The Breadwinner is a movie starring Saara Chaudry, Soma Chhaya, and Noorin Gulamgaus. In 2001, Afghanistan is under the control of the Taliban. When her father is captured, a determined young girl disguises herself as a boy in order...",https://www.imdb.com/video/imdb/vi1904326937,tt3901826,7.7,95,Cinemascore,NA
Wonder,Wonder,2017,"Wonder is a movie starring Jacob Tremblay, Owen Wilson, and Izabela Vidovic. Based on the New York Times bestseller, this movie tells the incredibly inspiring and heartwarming story of August Pullman, a boy with facial differences...",https://www.imdb.com/video/imdb/vi1750776089,tt2543472,8.0,85,Cinemascore,NA
Coco,Coco,2017,"Coco is a movie starring Anthony Gonzalez, Gael García Bernal, and Benjamin Bratt. Aspiring musician Miguel, confronted with his family's ancestral ban on music, enters the Land of the Dead to find his great-great-grandfather, a...",https://www.imdb.com/video/imdb/vi4249729305,tt2380307,8.4,97,Cinemascore,NA
The Man Who Invented Christmas,The Man Who Invented Christmas,2017,"The Man Who Invented Christmas is a movie starring Dan Stevens, Mark Schrier, and Patrick Joseph Byrnes. The journey that led to Charles Dickens' creation of ""A Christmas Carol,"" a timeless tale that would redefine Christmas.",https://www.imdb.com/video/imdb/vi2310715417,tt6225520,7.0,79,Cinemascore,NA
Bombshell The Hedy Lamarr Story,Bombshell: The Hedy Lamarr Story,2017,"Bombshell: The Hedy Lamarr Story is a movie starring Hedy Lamarr, Mel Brooks, and Jennifer Hom. The life and career of the hailed Hollywood movie star and underappreciated genius inventor, Hedy Lamarr.",https://www.imdb.com/video/imdb/vi1427946265,tt6752848,7.4,95,Cinemascore,NA
Call Me By Your Name,Call Me by Your Name,2017,"Call Me by Your Name is a movie starring Armie Hammer, Timothée Chalamet, and Michael Stuhlbarg. In 1980s Italy, a romance blossoms between a seventeen-year-old student and the older man hired as his father's research assistant.",https://www.imdb.com/video/imdb/vi983545881,tt5726616,7.9,95,Cinemascore,NA
Darkest Hour,Darkest Hour,2017,"Darkest Hour is a movie starring Gary Oldman, Lily James, and Kristin Scott Thomas. In May 1940, the fate of Western Europe hangs on British Prime Minister Winston Churchill, who must decide whether to negotiate with Adolf Hitler,...",https://www.imdb.com/video/imdb/vi3915626777,tt4555426,7.4,85,Cinemascore,NA
Eric Clapton Life In 12 Bars,Eric Clapton: Life in 12 Bars,2017,"Eric Clapton: Life in 12 Bars is a movie starring Eric Clapton, Duane Allman, and Ginger Baker. A look at the life and work of guitarist Eric Clapton, told by those who have known him best, including BB King, Jimi Hendrix, and...",https://www.imdb.com/video/imdb/vi3955472409,tt6498644,7.4,,Cinemascore,NA
Naples 44,Napoli velata,2017,"Napoli velata is a movie starring Giovanna Mezzogiorno, Alessandro Borghi, and Anna Bonaiuto. In a Naples suspended between magic and superstition, madness and rationality, a mystery envelops the existence of Adriana, overwhelmed by...",https://www.imdb.com/video/imdb/vi4081367065,tt6892206,5.9,63,Cinemascore,NA
24 Hours To Live,24 Hours to Live,2017,"24 Hours to Live is a movie starring Ethan Hawke, Qing Xu, and Paul Anderson. An assassin seeks redemption after being given a second chance at life.",https://www.imdb.com/video/imdb/vi2667428633,tt5442456,5.7,52,Cinemascore,NA
Another WolfCop,Another WolfCop,2017,"Another WolfCop is a movie starring Leo Fafard, Yannick Bisson, and Amy Matysio. Alcoholic werewolf cop Lou Garou springs into action when an eccentric businessman with evil intentions seduces Woodhaven's residents with a new...",https://www.imdb.com/video/imdb/vi1254144281,tt4515762,4.8,67,Cinemascore,NA
Daisy Winters,Daisy Winters,2017,"Daisy Winters is a movie starring Brooke Shields, Iwan Rheon, and Carrie Preston. Daisy Winters is about an eleven year-old girl's unconventional, yet deeply loving relationship with her mother and what happens when this essential...",https://www.imdb.com/video/imdb/vi2930423833,tt3702088,5.9,60,Cinemascore,NA
Drawing Home,Drawing Home,2017,"Drawing Home is a movie starring Julie Lynn Mortensen, Juan Riedinger, and Kate Mulgrew. Boston in the 1920s. A young East Coast debutante is dating the most eligible bachelor in the world, John D. Rockefeller III. Her future seems...",https://www.imdb.com/video/imdb/vi4175149593,tt2089664,6.3,,Cinemascore,NA
Gangster Land,In the Absence of Good Men,2017,"In the Absence of Good Men is a movie starring Sean Faris, Milo Gibson, and Jason Patric. A very high level and brief history of how ""Machine Gun Jack McGurn"" rose from amateur boxer to second in command of Al Capone's criminal...",https://www.imdb.com/video/imdb/vi1310505753,tt7241654,4.4,,Cinemascore,NA
Kepler's Dream,Kepler's Dream,2017,"Kepler's Dream is a movie starring Tailinh Agoyo, Isabella Blake-Thomas, and Ryan Jason Cook. An 11 year-old girl searches for a missing rare book from her grandmother's (Holland Taylor) library and tries to understand why her...",https://www.imdb.com/video/imdb/vi3141908505,tt3906724,6.0,56,Cinemascore,NA
Love Beats Rhymes,Love Beats Rhymes,2017,"Love Beats Rhymes is a movie starring John David Washington, Common, and Hana Mae Lee. When struggling rapper Coco (Azealia Banks) enrolls in a poetry class, she thinks her rhymes will impress her teacher, Professor Dixon (Jill...",NA,tt4686108,5.3,50,Cinemascore,NA
Psychopaths,Psychopaths,2017,"Psychopaths is a movie starring Ashley Bell, James Landry Hébert, and Mark Kassen. Several psychopaths wreak havoc over the course of a violent night.",https://www.imdb.com/video/imdb/vi2715597337,tt5472896,4.0,25,Cinemascore,NA
Quest,NA,2017,NA,NA,NA,NA,98,Cinemascore,NA
Shadowman,Shadowman,2017,"Shadowman is a movie starring Richard Hambleton and Paul DeRienzo. Richard Hambleton was a founder of the street art movement before succumbing to drugs and homelessness. Rediscovered 20 years later, he gets a second chance. But...",https://www.imdb.com/video/imdb/vi2141501465,tt6153962,7.0,93,Cinemascore,NA
Slumber,Slumber,2017,"Slumber is a movie starring Maggie Q, Will Kemp, and Sophia Wiseman. A sleep doctor tries to protect a family from a demon that feeds on people in their nightmares.",https://www.imdb.com/video/imdb/vi2582690585,tt5181852,4.6,,Cinemascore,NA
The Dancer,La danseuse,2017,"La danseuse is a movie starring Soko, Gaspard Ulliel, and Mélanie Thierry. Loïe Fuller was the toast of the Folies Bergères at the turn of the 20th century and an inspiration for Toulouse-Lautrec and the Lumière Brothers. The film...",NA,tt4632440,6.5,,Cinemascore,NA
The Disaster Artist,The Disaster Artist,2017,"The Disaster Artist is a movie starring James Franco, Dave Franco, and Ari Graynor. When Greg Sestero, an aspiring film actor, meets the weird and mysterious Tommy Wiseau in an acting class, they form a unique friendship and travel...",https://www.imdb.com/video/imdb/vi1883879705,tt3521126,7.4,91,Cinemascore,NA
The Other Side Of Hope,Toivon tuolla puolen,2017,"Toivon tuolla puolen is a movie starring Ville Virtanen, Dome Karukoski, and Tommi Korpela. A poker-playing restaurateur and former traveling salesman befriends a group of refugees newly arrived to Finland.",NA,tt5222918,7.2,91,Cinemascore,NA
The Shape of Water,The Shape of Water,2017,"The Shape of Water is a movie starring Sally Hawkins, Octavia Spencer, and Michael Shannon. At a top secret research facility in the 1960s, a lonely janitor forms a unique relationship with an amphibious creature that is being held...",https://www.imdb.com/video/imdb/vi4105025561,tt5580390,7.3,92,Cinemascore,NA
The Tribes of Palos Verdes,The Tribes of Palos Verdes,2017,"The Tribes of Palos Verdes is a movie starring Maika Monroe, Cody Fern, and Jennifer Garner. When the situation at her idyllic Palos Verdes home turns volatile, young Medina attempts to surf her way to happiness.",https://www.imdb.com/video/imdb/vi3897604377,tt1507571,5.8,64,Cinemascore,NA
Wonder Wheel,Wonder Wheel,2017,"Wonder Wheel is a movie starring Justin Timberlake, Juno Temple, and Robert C. Kirk. On Coney Island in the 1950s, a lifeguard tells the story of a middle-aged carousel operator, his beleaguered wife, and the visitor who turns their...",https://www.imdb.com/video/imdb/vi3243358489,tt5825380,6.2,31,Cinemascore,NA
Bullet Head,Bullet Head,2017,"Bullet Head is a movie starring Adrien Brody, Antonio Banderas, and John Malkovich. Three career criminals find themselves trapped in a warehouse with the law closing in and an even worse threat waiting inside - a nigh unstoppable...",https://www.imdb.com/video/imdb/vi2342828057,tt6204340,5.4,59,Cinemascore,NA
Hollow in the Land,Hollow in the Land,2017,"Hollow in the Land is a movie starring Dianna Agron, Shawn Ashmore, and Rachelle Lefevre. A woman with a troubled past sets out to find her missing brother.",https://www.imdb.com/video/imdb/vi2780739609,tt4864624,5.6,57,Cinemascore,NA
I Tonya,"I, Tonya",2017,"I, Tonya is a movie starring Margot Robbie, Sebastian Stan, and Allison Janney. Competitive ice skater Tonya Harding rises amongst the ranks at the U.S. Figure Skating Championships, but her future in the activity is thrown into...",https://www.imdb.com/video/imdb/vi4244617241,tt5580036,7.5,89,Cinemascore,NA
Just Getting Started,Just Getting Started,2017,"Just Getting Started is a movie starring Morgan Freeman, Tommy Lee Jones, and Rene Russo. A two-hander action comedy in the vein of Midnight Run (1988), about an ex-F.B.I. Agent (Tommy Lee Jones) and an ex-mob lawyer in the Witness...",https://www.imdb.com/video/imdb/vi4137990169,tt5721088,4.4,5,Cinemascore,NA
November Criminals,November Criminals,2017,"November Criminals is a movie starring Ansel Elgort, Chloë Grace Moretz, and David Strathairn. After his friend is murdered, a Washington, D.C. teenager undertakes his own investigation of the crime.",https://www.imdb.com/video/imdb/vi360233241,tt3266284,5.3,,Cinemascore,NA
Miss Kiet's Children,De kinderen van juf Kiet,2017,"De kinderen van juf Kiet is a movie starring Kiet Engel, Haya Khleif, and Branche Jovanovski. Immigrant children have to find their way in a new classroom, with a new teacher and a language they don't understand. An ode to the...",https://www.imdb.com/video/imdb/vi2564602393,tt6192878,7.7,100,Cinemascore,NA
Beyond Skyline,Beyond Skyline,2017,"Beyond Skyline is a movie starring Frank Grillo, Bojana Novakovic, and Jonny Weston. A tough-as-nails detective embarks on a relentless pursuit to free his son from a nightmarish alien warship.",https://www.imdb.com/video/imdb/vi1377614617,tt1724970,5.3,63,Cinemascore,NA
